ID,Product,Category,Subcategory,Price,Date
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-04-15
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-04-15
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-15
15756,Pollo Rostisado,menú_caliente,,14293,2024-04-15
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,565,2024-04-15
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-04-15
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-04-15
17389,Empanada De Verdura Y Queso,menú_caliente,,849,2024-04-15
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,849,2024-04-15
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-15
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,40949,2024-04-15
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1190,2024-04-15
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-15
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,8924,2024-04-15
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-15
40767,Empanada De Atun,menú_caliente,,1499,2024-04-15
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,9449,2024-04-15
368614,Tarta Individual Caprese,menú_caliente,,2834,2024-04-15
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-15
45126,Empanada De Atún Por U,menú_caliente,,1099,2024-04-15
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8344,2024-04-15
41770,Ensalada Del Chef,menú_frío,,2100,2024-04-15
21055,Ensalada Cesar,menú_frío,,2282,2024-04-15
34652,Tarta De Atún,menú_frío,,10999,2024-04-15
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-15
12289,Ciabatta De Pollo Y Rúcula,menú_frío,,3674,2024-04-15
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-15
12335,Baguettin Queso Y Jamon Crudo,menú_frío,,4499,2024-04-15
368625,Tarta Individual Pollo,menú_caliente,,2834,2024-04-15
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-15
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-15
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,7288,2024-04-15
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,84999,2024-04-15
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,68249,2024-04-15
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,949,2024-04-16
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,949,2024-04-16
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-16
15756,Pollo Rostisado,menú_caliente,,14293,2024-04-16
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,565,2024-04-16
345825,Empanada De Pollo Dc.,menú_caliente,,949,2024-04-16
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-04-16
17389,Empanada De Verdura Y Queso,menú_caliente,,949,2024-04-16
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,949,2024-04-16
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-16
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,40949,2024-04-16
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1188,2024-04-16
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-16
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,8924,2024-04-16
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-16
40767,Empanada De Atun,menú_caliente,,949,2024-04-16
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,9449,2024-04-16
368614,Tarta Individual Caprese,menú_caliente,,2834,2024-04-16
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-16
45126,Empanada De Atún Por U,menú_caliente,,949,2024-04-16
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8344,2024-04-16
41770,Ensalada Del Chef,menú_frío,,2132,2024-04-16
21055,Ensalada Cesar,menú_frío,,2282,2024-04-16
34652,Tarta De Atún,menú_frío,,10999,2024-04-16
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-16
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-16
12289,Ciabatta De Pollo Y Rúcula,menú_frío,,3674,2024-04-16
12335,Baguettin Queso Y Jamon Crudo,menú_frío,,4499,2024-04-16
368625,Tarta Individual Pollo,menú_caliente,,2834,2024-04-16
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-16
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-16
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,7290,2024-04-16
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,84999,2024-04-16
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,68249,2024-04-16
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-17
41770,Ensalada Del Chef,menú_frío,,2132,2024-04-17
21055,Ensalada Cesar,menú_frío,,2282,2024-04-17
34652,Tarta De Atún,menú_frío,,10999,2024-04-17
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-17
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-17
12289,Ciabatta De Pollo Y Rúcula,menú_frío,,3674,2024-04-17
142175,Wrap Jamon Y Queso,menú_frío,,3149,2024-04-17
12335,Baguettin Queso Y Jamon Crudo,menú_frío,,4499,2024-04-17
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,949,2024-04-17
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,949,2024-04-17
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-17
15756,Pollo Rostisado,menú_caliente,,14293,2024-04-17
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,600,2024-04-17
345825,Empanada De Pollo Dc.,menú_caliente,,949,2024-04-17
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-04-17
17389,Empanada De Verdura Y Queso,menú_caliente,,949,2024-04-17
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,949,2024-04-17
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-17
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,40949,2024-04-17
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1188,2024-04-17
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-17
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,8924,2024-04-17
40767,Empanada De Atun,menú_caliente,,949,2024-04-17
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-17
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,9449,2024-04-17
368614,Tarta Individual Caprese,menú_caliente,,2834,2024-04-17
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-17
45126,Empanada De Atún Por U,menú_caliente,,949,2024-04-17
368625,Tarta Individual Pollo,menú_caliente,,2834,2024-04-17
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-17
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-17
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,7290,2024-04-17
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,84999,2024-04-17
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,68249,2024-04-17
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,949,2024-04-18
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-18
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-18
15756,Pollo Rostisado,menú_caliente,,14293,2024-04-18
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,600,2024-04-18
345825,Empanada De Pollo Dc.,menú_caliente,,1048,2024-04-18
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-04-18
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-04-18
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,949,2024-04-18
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-18
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1190,2024-04-18
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-18
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-18
40767,Empanada De Atun,menú_caliente,,1039,2024-04-18
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-18
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-18
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-18
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-18
45126,Empanada De Atún Por U,menú_caliente,,949,2024-04-18
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-18
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-18
41770,Ensalada Del Chef,menú_frío,,2126,2024-04-18
21055,Ensalada Cesar,menú_frío,,2282,2024-04-18
34652,Tarta De Atún,menú_frío,,10999,2024-04-18
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-18
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-18
12335,Baguettin Queso Y Jamon Crudo,menú_frío,,4499,2024-04-18
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-18
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-18
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,7289,2024-04-18
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-04-18
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-04-18
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-04-19
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-04-19
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-19
15756,Pollo Rostisado,menú_caliente,,12629,2024-04-19
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,600,2024-04-19
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-04-19
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-04-19
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-04-19
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,849,2024-04-19
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-19
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1188,2024-04-19
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-19
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-19
40767,Empanada De Atun,menú_caliente,,849,2024-04-19
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-19
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-19
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-19
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-19
45126,Empanada De Atún Por U,menú_caliente,,849,2024-04-19
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-19
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-19
41770,Ensalada Del Chef,menú_frío,,2123,2024-04-19
21055,Ensalada Cesar,menú_frío,,2282,2024-04-19
34652,Tarta De Atún,menú_frío,,10999,2024-04-19
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-19
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-19
12335,Baguettin Queso Y Jamon Crudo,menú_frío,,5199,2024-04-19
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-19
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-19
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6444,2024-04-19
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-04-19
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-04-19
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-20
41770,Ensalada Del Chef,menú_frío,,2126,2024-04-20
21055,Ensalada Cesar,menú_frío,,2282,2024-04-20
34652,Tarta De Atún,menú_frío,,9499,2024-04-20
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-20
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-20
12335,Baguettin Queso Y Jamon Crudo,menú_frío,,5199,2024-04-20
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-04-20
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-04-20
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-20
15756,Pollo Rostisado,menú_caliente,,12629,2024-04-20
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,600,2024-04-20
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-04-20
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-04-20
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-04-20
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,849,2024-04-20
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-20
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1188,2024-04-20
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-20
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-20
40767,Empanada De Atun,menú_caliente,,849,2024-04-20
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-20
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-20
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-20
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-20
45126,Empanada De Atún Por U,menú_caliente,,849,2024-04-20
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-20
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-20
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-20
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-04-20
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-04-20
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-04-20
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-21
41770,Ensalada Del Chef,menú_frío,,2126,2024-04-21
21055,Ensalada Cesar,menú_frío,,2282,2024-04-21
34652,Tarta De Atún,menú_frío,,9499,2024-04-21
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-21
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-21
12335,Baguettin Queso Y Jamon Crudo,menú_frío,,5199,2024-04-21
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-04-21
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-04-21
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-21
15756,Pollo Rostisado,menú_caliente,,12629,2024-04-21
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,600,2024-04-21
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-04-21
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-04-21
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-04-21
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,849,2024-04-21
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-21
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1188,2024-04-21
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-21
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-21
40767,Empanada De Atun,menú_caliente,,849,2024-04-21
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-21
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-21
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-21
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-21
45126,Empanada De Atún Por U,menú_caliente,,849,2024-04-21
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-21
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-21
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-21
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-04-21
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-04-21
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-04-21
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-04-22
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-22
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-22
15756,Pollo Rostisado,menú_caliente,,12629,2024-04-22
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,562,2024-04-22
345825,Empanada De Pollo Dc.,menú_caliente,,1048,2024-04-22
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-04-22
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,40949,2024-04-22
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,849,2024-04-22
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-22
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1115,2024-04-22
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-22
40767,Empanada De Atun,menú_caliente,,1499,2024-04-22
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-22
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-22
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-22
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-22
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-22
45126,Empanada De Atún Por U,menú_caliente,,949,2024-04-22
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-22
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-22
41770,Ensalada Del Chef,menú_frío,,3499,2024-04-22
21055,Ensalada Cesar,menú_frío,,19999,2024-04-22
34652,Tarta De Atún,menú_frío,,10999,2024-04-22
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-22
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-22
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-22
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-22
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,2582,2024-04-22
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,84999,2024-04-22
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,68249,2024-04-22
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,949,2024-04-23
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-23
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-23
15756,Pollo Rostisado,menú_caliente,,12629,2024-04-23
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,600,2024-04-23
345825,Empanada De Pollo Dc.,menú_caliente,,1048,2024-04-23
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-04-23
