ID,Product,Category,Subcategory,Price,Date
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-04-23
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,949,2024-04-23
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-23
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1189,2024-04-23
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-23
40767,Empanada De Atun,menú_caliente,,1039,2024-04-23
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-23
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-23
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-23
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-23
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-23
45126,Empanada De Atún Por U,menú_caliente,,949,2024-04-23
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-23
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-23
41770,Ensalada Del Chef,menú_frío,,2195,2024-04-23
21055,Ensalada Cesar,menú_frío,,2356,2024-04-23
34652,Tarta De Atún,menú_frío,,10999,2024-04-23
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-23
12335,Baguettin Queso Y Jamon Crudo,menú_frío,,5199,2024-04-23
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-23
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-23
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-23
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-04-23
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-04-23
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-04-23
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,949,2024-04-24
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-24
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-24
15756,Pollo Rostisado,menú_caliente,,12629,2024-04-24
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,600,2024-04-24
345825,Empanada De Pollo Dc.,menú_caliente,,1048,2024-04-24
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-04-24
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,949,2024-04-24
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-04-24
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-24
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1189,2024-04-24
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-24
40767,Empanada De Atun,menú_caliente,,1039,2024-04-24
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-24
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-24
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-24
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-24
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-24
45126,Empanada De Atún Por U,menú_caliente,,949,2024-04-24
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-24
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-24
41770,Ensalada Del Chef,menú_frío,,2195,2024-04-24
21055,Ensalada Cesar,menú_frío,,2356,2024-04-24
34652,Tarta De Atún,menú_frío,,10999,2024-04-24
12335,Baguettin Queso Y Jamon Crudo,menú_frío,,5199,2024-04-24
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-24
142175,Wrap Jamon Y Queso,menú_frío,,3149,2024-04-24
12277,Sand. De Atun (rotisería),menú_frío,,3674,2024-04-24
12329,Baguettin Jamón Y Queso,menú_frío,,4899,2024-04-24
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-24
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-24
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-24
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-04-24
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-04-24
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-04-24
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-25
41770,Ensalada Del Chef,menú_frío,,2278,2024-04-25
21055,Ensalada Cesar,menú_frío,,2374,2024-04-25
34652,Tarta De Atún,menú_frío,,10999,2024-04-25
12335,Baguettin Queso Y Jamon Crudo,menú_frío,,5199,2024-04-25
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-25
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-25
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,949,2024-04-25
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-25
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-25
15756,Pollo Rostisado,menú_caliente,,12629,2024-04-25
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,600,2024-04-25
345825,Empanada De Pollo Dc.,menú_caliente,,1048,2024-04-25
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,949,2024-04-25
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-04-25
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-25
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1188,2024-04-25
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-25
40767,Empanada De Atun,menú_caliente,,1039,2024-04-25
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-25
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-25
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-25
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-25
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-25
45126,Empanada De Atún Por U,menú_caliente,,949,2024-04-25
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-25
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-25
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-25
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-04-25
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-04-25
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-04-25
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-26
41770,Ensalada Del Chef,menú_frío,,2278,2024-04-26
21055,Ensalada Cesar,menú_frío,,2374,2024-04-26
34652,Tarta De Atún,menú_frío,,10999,2024-04-26
12277,Sand. De Atun (rotisería),menú_frío,,3674,2024-04-26
12335,Baguettin Queso Y Jamon Crudo,menú_frío,,5199,2024-04-26
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-26
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-26
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-04-26
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-04-26
15756,Pollo Rostisado,menú_caliente,,12704,2024-04-26
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-04-26
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,600,2024-04-26
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,849,2024-04-26
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-04-26
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-26
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-26
40767,Empanada De Atun,menú_caliente,,849,2024-04-26
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1188,2024-04-26
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-26
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-26
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-26
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-26
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-26
45126,Empanada De Atún Por U,menú_caliente,,849,2024-04-26
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-26
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-26
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-26
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-26
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6481,2024-04-26
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-04-26
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-04-26
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-27
41770,Ensalada Del Chef,menú_frío,,2278,2024-04-27
21055,Ensalada Cesar,menú_frío,,2374,2024-04-27
34652,Tarta De Atún,menú_frío,,10999,2024-04-27
12335,Baguettin Queso Y Jamon Crudo,menú_frío,,5199,2024-04-27
338212,Wrap De Carne X Unid,menú_frío,,4999,2024-04-27
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-27
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-04-27
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-04-27
15756,Pollo Rostisado,menú_caliente,,12704,2024-04-27
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-04-27
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,600,2024-04-27
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,849,2024-04-27
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-04-27
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-27
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-27
40767,Empanada De Atun,menú_caliente,,849,2024-04-27
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1219,2024-04-27
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-27
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-27
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-27
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-27
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-27
45126,Empanada De Atún Por U,menú_caliente,,849,2024-04-27
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-27
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-27
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-27
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-27
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-04-27
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-04-27
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-04-27
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-28
41770,Ensalada Del Chef,menú_frío,,2278,2024-04-28
21055,Ensalada Cesar,menú_frío,,2374,2024-04-28
34652,Tarta De Atún,menú_frío,,10999,2024-04-28
338211,Wrap De Pollo.,menú_frío,,4999,2024-04-28
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-04-28
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-04-28
15756,Pollo Rostisado,menú_caliente,,12704,2024-04-28
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-04-28
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,600,2024-04-28
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,849,2024-04-28
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-04-28
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-28
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-28
40767,Empanada De Atun,menú_caliente,,849,2024-04-28
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1219,2024-04-28
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-28
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-28
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-28
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-28
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-28
45126,Empanada De Atún Por U,menú_caliente,,849,2024-04-28
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-28
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-28
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-28
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-28
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-04-28
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-04-28
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-04-28
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-29
41770,Ensalada Del Chef,menú_frío,,2278,2024-04-29
21055,Ensalada Cesar,menú_frío,,2374,2024-04-29
34596,Arrollado De Pollo Por Kg,menú_frío,,8399,2024-04-29
34652,Tarta De Atún,menú_frío,,10999,2024-04-29
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,949,2024-04-29
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-29
15756,Pollo Rostisado,menú_caliente,,12704,2024-04-29
345825,Empanada De Pollo Dc.,menú_caliente,,1048,2024-04-29
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,600,2024-04-29
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,3616,2024-04-29
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-04-29
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-29
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-29
40767,Empanada De Atun,menú_caliente,,1039,2024-04-29
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1219,2024-04-29
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-29
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-29
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-29
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-29
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-29
45126,Empanada De Atún Por U,menú_caliente,,949,2024-04-29
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-29
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-29
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-29
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-29
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-04-29
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-04-29
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-04-29
368622,Tarta Individual Calabaza,menú_caliente,,2834,2024-04-29
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-04-30
41770,Ensalada Del Chef,menú_frío,,2350,2024-04-30
21055,Ensalada Cesar,menú_frío,,2449,2024-04-30
34596,Arrollado De Pollo Por Kg,menú_frío,,8399,2024-04-30
34652,Tarta De Atún,menú_frío,,10999,2024-04-30
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,949,2024-04-30
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-30
15756,Pollo Rostisado,menú_caliente,,12704,2024-04-30
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,644,2024-04-30
345825,Empanada De Pollo Dc.,menú_caliente,,1048,2024-04-30
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-04-30
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,3879,2024-04-30
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-04-30
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-04-30
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-04-30
40767,Empanada De Atun,menú_caliente,,1039,2024-04-30
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1219,2024-04-30
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-04-30
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-04-30
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-04-30
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-04-30
45126,Empanada De Atún Por U,menú_caliente,,949,2024-04-30
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-04-30
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-04-30
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-04-30
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-04-30
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-04-30
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-04-30
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-04-30
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-04-30
368622,Tarta Individual Calabaza,menú_caliente,,2834,2024-04-30
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-05-01
41770,Ensalada Del Chef,menú_frío,,2350,2024-05-01
21055,Ensalada Cesar,menú_frío,,2449,2024-05-01
34596,Arrollado De Pollo Por Kg,menú_frío,,8399,2024-05-01
34652,Tarta De Atún,menú_frío,,10999,2024-05-01
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,949,2024-05-01
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-01
15756,Pollo Rostisado,menú_caliente,,12704,2024-05-01
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,644,2024-05-01
345825,Empanada De Pollo Dc.,menú_caliente,,1048,2024-05-01
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-01
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,3879,2024-05-01
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-01
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-01
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-01
40767,Empanada De Atun,menú_caliente,,1039,2024-05-01
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1219,2024-05-01
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-01
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-01
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-01
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-05-01
45126,Empanada De Atún Por U,menú_caliente,,949,2024-05-01
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-01
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-01
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-01
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-01
