ID,Product,Category,Subcategory,Price,Date
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-01
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-05-01
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-01
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-01
368622,Tarta Individual Calabaza,menú_caliente,,2834,2024-05-01
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-05-02
41770,Ensalada Del Chef,menú_frío,,2350,2024-05-02
21055,Ensalada Cesar,menú_frío,,2449,2024-05-02
34596,Arrollado De Pollo Por Kg,menú_frío,,8399,2024-05-02
34652,Tarta De Atún,menú_frío,,10999,2024-05-02
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,949,2024-05-02
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-02
15756,Pollo Rostisado,menú_caliente,,12704,2024-05-02
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,644,2024-05-02
345825,Empanada De Pollo Dc.,menú_caliente,,1048,2024-05-02
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-02
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,3879,2024-05-02
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-02
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-02
40767,Empanada De Atun,menú_caliente,,1039,2024-05-02
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-02
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1219,2024-05-02
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-02
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-02
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-02
368614,Tarta Individual Caprese,menú_caliente,,3749,2024-05-02
45126,Empanada De Atún Por U,menú_caliente,,949,2024-05-02
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-02
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-02
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-02
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-02
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-02
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-05-02
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-02
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-02
368622,Tarta Individual Calabaza,menú_caliente,,2834,2024-05-02
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-05-03
41770,Ensalada Del Chef,menú_frío,,2357,2024-05-03
21055,Ensalada Cesar,menú_frío,,2449,2024-05-03
34596,Arrollado De Pollo Por Kg,menú_frío,,8399,2024-05-03
34652,Tarta De Atún,menú_frío,,10999,2024-05-03
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-05-03
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-05-03
15756,Pollo Rostisado,menú_caliente,,12629,2024-05-03
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,644,2024-05-03
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-05-03
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-03
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,3879,2024-05-03
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-03
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-03
40767,Empanada De Atun,menú_caliente,,849,2024-05-03
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-03
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-03
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-03
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-03
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-03
45126,Empanada De Atún Por U,menú_caliente,,849,2024-05-03
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-03
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-03
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-03
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-03
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-03
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-05-03
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-03
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-03
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-05-04
41770,Ensalada Del Chef,menú_frío,,2357,2024-05-04
21055,Ensalada Cesar,menú_frío,,2449,2024-05-04
34596,Arrollado De Pollo Por Kg,menú_frío,,8399,2024-05-04
34652,Tarta De Atún,menú_frío,,9999,2024-05-04
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-05-04
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-05-04
15756,Pollo Rostisado,menú_caliente,,12629,2024-05-04
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,644,2024-05-04
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-05-04
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-04
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,3879,2024-05-04
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-04
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-04
40767,Empanada De Atun,menú_caliente,,849,2024-05-04
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-04
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-04
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-04
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-04
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-04
45126,Empanada De Atún Por U,menú_caliente,,849,2024-05-04
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-04
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-04
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-04
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-04
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-04
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-05-04
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-04
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-04
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-05-05
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-05-05
15756,Pollo Rostisado,menú_caliente,,12629,2024-05-05
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,644,2024-05-05
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-05-05
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-05
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,3879,2024-05-05
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-05
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-05
40767,Empanada De Atun,menú_caliente,,849,2024-05-05
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-05
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-05
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-05
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-05
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-05
45126,Empanada De Atún Por U,menú_caliente,,849,2024-05-05
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-05
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-05
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-05
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-05
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8524,2024-05-05
41770,Ensalada Del Chef,menú_frío,,2357,2024-05-05
21055,Ensalada Cesar,menú_frío,,2449,2024-05-05
34652,Tarta De Atún,menú_frío,,9999,2024-05-05
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-05
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-05-05
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-05
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-05
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8582,2024-05-06
41770,Ensalada Del Chef,menú_frío,,2357,2024-05-06
21055,Ensalada Cesar,menú_frío,,2449,2024-05-06
34652,Tarta De Atún,menú_frío,,10999,2024-05-06
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-05-06
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-05-06
15756,Pollo Rostisado,menú_caliente,,12629,2024-05-06
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,644,2024-05-06
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-05-06
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-06
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,3879,2024-05-06
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-06
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-06
40767,Empanada De Atun,menú_caliente,,849,2024-05-06
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-06
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-06
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-06
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-06
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-06
45126,Empanada De Atún Por U,menú_caliente,,849,2024-05-06
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-06
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-06
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-06
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-06
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-06
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-05-06
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-06
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-06
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-05-07
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-05-07
15756,Pollo Rostisado,menú_caliente,,12629,2024-05-07
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,645,2024-05-07
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-05-07
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-07
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,3884,2024-05-07
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-07
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-07
40767,Empanada De Atun,menú_caliente,,849,2024-05-07
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-07
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-07
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-07
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-07
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-07
45126,Empanada De Atún Por U,menú_caliente,,849,2024-05-07
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-07
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-07
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-07
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-07
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8582,2024-05-07
41770,Ensalada Del Chef,menú_frío,,2366,2024-05-07
21055,Ensalada Cesar,menú_frío,,2449,2024-05-07
34652,Tarta De Atún,menú_frío,,10999,2024-05-07
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-07
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-05-07
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-07
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-07
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8615,2024-05-08
41770,Ensalada Del Chef,menú_frío,,2366,2024-05-08
21055,Ensalada Cesar,menú_frío,,2449,2024-05-08
34652,Tarta De Atún,menú_frío,,10999,2024-05-08
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-05-08
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-05-08
15756,Pollo Rostisado,menú_caliente,,12629,2024-05-08
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,645,2024-05-08
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-05-08
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-08
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,849,2024-05-08
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-08
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-08
345689,Empanada De Cordero Con Hongos De Pino,menú_caliente,,949,2024-05-08
40767,Empanada De Atun,menú_caliente,,849,2024-05-08
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-08
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-08
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-08
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-08
350209,Empanada De Cerdo Y Barbacoa,menú_caliente,,919,2024-05-08
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-08
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-08
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-08
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-08
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-08
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-08
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-05-08
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-08
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-08
383900,Empanada Verdura,menú_caliente,,999,2024-05-08
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,849,2024-05-09
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,849,2024-05-09
15756,Pollo Rostisado,menú_caliente,,12629,2024-05-09
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,645,2024-05-09
345825,Empanada De Pollo Dc.,menú_caliente,,849,2024-05-09
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-09
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,849,2024-05-09
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-09
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-09
345689,Empanada De Cordero Con Hongos De Pino,menú_caliente,,949,2024-05-09
40767,Empanada De Atun,menú_caliente,,849,2024-05-09
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-09
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-09
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-09
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-09
350209,Empanada De Cerdo Y Barbacoa,menú_caliente,,919,2024-05-09
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-09
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-09
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-09
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-09
22670,Matambre De Carnes Casero Por Kg,menú_frío,,8615,2024-05-09
41770,Ensalada Del Chef,menú_frío,,2368,2024-05-09
21055,Ensalada Cesar,menú_frío,,2449,2024-05-09
34652,Tarta De Atún,menú_frío,,10999,2024-05-09
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-09
383900,Empanada Verdura,menú_caliente,,999,2024-05-09
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-09
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-05-09
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-09
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-09
22670,Matambre De Carnes Casero Por Kg,menú_frío,,16089,2024-05-10
41770,Ensalada Del Chef,menú_frío,,2368,2024-05-10
21055,Ensalada Cesar,menú_frío,,2449,2024-05-10
34652,Tarta De Atún,menú_frío,,10999,2024-05-10
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,990,2024-05-10
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-10
15756,Pollo Rostisado,menú_caliente,,12704,2024-05-10
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,793,2024-05-10
345825,Empanada De Pollo Dc.,menú_caliente,,1048,2024-05-10
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-10
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,990,2024-05-10
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-10
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-10
345689,Empanada De Cordero Con Hongos De Pino,menú_caliente,,949,2024-05-10
40767,Empanada De Atun,menú_caliente,,1039,2024-05-10
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-10
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-10
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-10
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-10
350209,Empanada De Cerdo Y Barbacoa,menú_caliente,,919,2024-05-10
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-10
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-10
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-10
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-10
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-10
383900,Empanada Verdura,menú_caliente,,999,2024-05-10
