ID,Product,Category,Subcategory,Price,Date
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-10
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-05-10
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-10
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-10
22670,Matambre De Carnes Casero Por Kg,menú_frío,,16089,2024-05-11
41770,Ensalada Del Chef,menú_frío,,2226,2024-05-11
21055,Ensalada Cesar,menú_frío,,2300,2024-05-11
34652,Tarta De Atún,menú_frío,,10999,2024-05-11
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,990,2024-05-11
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,990,2024-05-11
15756,Pollo Rostisado,menú_caliente,,12704,2024-05-11
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,749,2024-05-11
345825,Empanada De Pollo Dc.,menú_caliente,,990,2024-05-11
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-11
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,990,2024-05-11
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-11
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-11
345689,Empanada De Cordero Con Hongos De Pino,menú_caliente,,990,2024-05-11
40767,Empanada De Atun,menú_caliente,,990,2024-05-11
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-11
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-11
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-11
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-11
350209,Empanada De Cerdo Y Barbacoa,menú_caliente,,990,2024-05-11
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-11
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-11
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-11
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-11
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-11
383900,Empanada Verdura,menú_caliente,,990,2024-05-11
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-11
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-05-11
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-11
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-11
22670,Matambre De Carnes Casero Por Kg,menú_frío,,16089,2024-05-12
41770,Ensalada Del Chef,menú_frío,,2226,2024-05-12
21055,Ensalada Cesar,menú_frío,,2300,2024-05-12
34652,Tarta De Atún,menú_frío,,10999,2024-05-12
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,990,2024-05-12
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,990,2024-05-12
15756,Pollo Rostisado,menú_caliente,,12704,2024-05-12
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,749,2024-05-12
345825,Empanada De Pollo Dc.,menú_caliente,,990,2024-05-12
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-12
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,990,2024-05-12
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-12
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-12
345689,Empanada De Cordero Con Hongos De Pino,menú_caliente,,990,2024-05-12
40767,Empanada De Atun,menú_caliente,,990,2024-05-12
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-12
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-12
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-12
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-12
350209,Empanada De Cerdo Y Barbacoa,menú_caliente,,990,2024-05-12
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-12
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-12
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-12
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-12
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-12
383900,Empanada Verdura,menú_caliente,,990,2024-05-12
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-12
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-05-12
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-12
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-12
22670,Matambre De Carnes Casero Por Kg,menú_frío,,16089,2024-05-13
41770,Ensalada Del Chef,menú_frío,,2226,2024-05-13
21055,Ensalada Cesar,menú_frío,,2300,2024-05-13
34652,Tarta De Atún,menú_frío,,10999,2024-05-13
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,990,2024-05-13
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,990,2024-05-13
15756,Pollo Rostisado,menú_caliente,,12704,2024-05-13
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,749,2024-05-13
345825,Empanada De Pollo Dc.,menú_caliente,,990,2024-05-13
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,990,2024-05-13
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-13
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-13
345689,Empanada De Cordero Con Hongos De Pino,menú_caliente,,990,2024-05-13
40767,Empanada De Atun,menú_caliente,,990,2024-05-13
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-13
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-13
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-13
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-13
350209,Empanada De Cerdo Y Barbacoa,menú_caliente,,990,2024-05-13
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-13
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-13
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-13
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-13
368621,Tarta Individual Verdura,menú_caliente,,2999,2024-05-13
383900,Empanada Verdura,menú_caliente,,990,2024-05-13
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-13
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-05-13
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-13
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-13
22670,Matambre De Carnes Casero Por Kg,menú_frío,,16089,2024-05-14
41770,Ensalada Del Chef,menú_frío,,2226,2024-05-14
21055,Ensalada Cesar,menú_frío,,2300,2024-05-14
34652,Tarta De Atún,menú_frío,,10999,2024-05-14
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,990,2024-05-14
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-14
15756,Pollo Rostisado,menú_caliente,,12704,2024-05-14
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,793,2024-05-14
345825,Empanada De Pollo Dc.,menú_caliente,,1048,2024-05-14
49242,Medallón De Pollo Rebozado Por Kg,menú_caliente,,5249,2024-05-14
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,990,2024-05-14
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-14
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-14
345689,Empanada De Cordero Con Hongos De Pino,menú_caliente,,949,2024-05-14
40767,Empanada De Atun,menú_caliente,,1039,2024-05-14
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-14
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,11849,2024-05-14
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-14
1232,Suprema De Pollo Grillada Por Kg,menú_caliente,,10779,2024-05-14
350209,Empanada De Cerdo Y Barbacoa,menú_caliente,,919,2024-05-14
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,1048,2024-05-14
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-14
368625,Tarta Individual Pollo,menú_caliente,,3509,2024-05-14
340385,Mini Tarta De Verdura,menú_caliente,,2999,2024-05-14
383900,Empanada Verdura,menú_caliente,,990,2024-05-14
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-14
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-05-14
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-14
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-14
22670,Matambre De Carnes Casero Por Kg,menú_frío,,16089,2024-05-15
41770,Ensalada Del Chef,menú_frío,,2226,2024-05-15
21055,Ensalada Cesar,menú_frío,,2300,2024-05-15
34652,Tarta De Atún,menú_frío,,11549,2024-05-15
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,990,2024-05-15
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,990,2024-05-15
15756,Pollo Rostisado,menú_caliente,,12704,2024-05-15
345825,Empanada De Pollo Dc.,menú_caliente,,990,2024-05-15
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,749,2024-05-15
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,990,2024-05-15
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-15
345689,Empanada De Cordero Con Hongos De Pino,menú_caliente,,990,2024-05-15
40767,Empanada De Atun,menú_caliente,,990,2024-05-15
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-15
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-15
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,13499,2024-05-15
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-15
350209,Empanada De Cerdo Y Barbacoa,menú_caliente,,990,2024-05-15
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,990,2024-05-15
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-15
340385,Mini Tarta De Verdura,menú_caliente,,4999,2024-05-15
368621,Tarta Individual Verdura,menú_caliente,,3149,2024-05-15
383900,Empanada Verdura,menú_caliente,,990,2024-05-15
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-15
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-05-15
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-15
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-15
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,990,2024-05-16
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,990,2024-05-16
15756,Pollo Rostisado,menú_caliente,,12704,2024-05-16
345825,Empanada De Pollo Dc.,menú_caliente,,990,2024-05-16
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,749,2024-05-16
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,990,2024-05-16
345689,Empanada De Cordero Con Hongos De Pino,menú_caliente,,990,2024-05-16
40767,Empanada De Atun,menú_caliente,,990,2024-05-16
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-16
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-16
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-16
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,13499,2024-05-16
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-16
350209,Empanada De Cerdo Y Barbacoa,menú_caliente,,990,2024-05-16
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,990,2024-05-16
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-16
340385,Mini Tarta De Verdura,menú_caliente,,4999,2024-05-16
368621,Tarta Individual Verdura,menú_caliente,,3149,2024-05-16
383900,Empanada Verdura,menú_caliente,,990,2024-05-16
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-16
22670,Matambre De Carnes Casero Por Kg,menú_frío,,16089,2024-05-16
41770,Ensalada Del Chef,menú_frío,,2226,2024-05-16
21055,Ensalada Cesar,menú_frío,,2300,2024-05-16
34652,Tarta De Atún,menú_frío,,11549,2024-05-16
12277,Sand. De Atun (rotisería),menú_frío,,3869,2024-05-16
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-05-16
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-16
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-16
22670,Matambre De Carnes Casero Por Kg,menú_frío,,16089,2024-05-17
41770,Ensalada Del Chef,menú_frío,,2226,2024-05-17
21055,Ensalada Cesar,menú_frío,,2300,2024-05-17
34652,Tarta De Atún,menú_frío,,11549,2024-05-17
12277,Sand. De Atun (rotisería),menú_frío,,3869,2024-05-17
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,990,2024-05-17
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,990,2024-05-17
15756,Pollo Rostisado,menú_caliente,,12704,2024-05-17
345825,Empanada De Pollo Dc.,menú_caliente,,990,2024-05-17
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,749,2024-05-17
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,990,2024-05-17
345689,Empanada De Cordero Con Hongos De Pino,menú_caliente,,990,2024-05-17
40767,Empanada De Atun,menú_caliente,,990,2024-05-17
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,45841,2024-05-17
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-17
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-17
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,13499,2024-05-17
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-17
350209,Empanada De Cerdo Y Barbacoa,menú_caliente,,990,2024-05-17
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,990,2024-05-17
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-17
340385,Mini Tarta De Verdura,menú_caliente,,4999,2024-05-17
368621,Tarta Individual Verdura,menú_caliente,,3149,2024-05-17
383900,Empanada Verdura,menú_caliente,,990,2024-05-17
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-17
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6482,2024-05-17
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-17
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,80814,2024-05-17
22670,Matambre De Carnes Casero Por Kg,menú_frío,,16049,2024-05-18
41770,Ensalada Del Chef,menú_frío,,2395,2024-05-18
21055,Ensalada Cesar,menú_frío,,2485,2024-05-18
34652,Tarta De Atún,menú_frío,,11549,2024-05-18
12277,Sand. De Atun (rotisería),menú_frío,,3869,2024-05-18
180845,Sandwich De Lomito Y Tomate,menú_frío,,3869,2024-05-18
12289,Ciabatta De Pollo Y Rúcula,menú_frío,,3869,2024-05-18
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,990,2024-05-18
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,990,2024-05-18
15756,Pollo Rostisado,menú_caliente,,12629,2024-05-18
345825,Empanada De Pollo Dc.,menú_caliente,,990,2024-05-18
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,749,2024-05-18
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,990,2024-05-18
345689,Empanada De Cordero Con Hongos De Pino,menú_caliente,,990,2024-05-18
40767,Empanada De Atun,menú_caliente,,990,2024-05-18
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,95000,2024-05-18
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-18
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-18
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,13499,2024-05-18
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-18
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-18
350209,Empanada De Cerdo Y Barbacoa,menú_caliente,,990,2024-05-18
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,990,2024-05-18
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-18
340385,Mini Tarta De Verdura,menú_caliente,,4999,2024-05-18
368621,Tarta Individual Verdura,menú_caliente,,3149,2024-05-18
383900,Empanada Verdura,menú_caliente,,990,2024-05-18
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-18
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-05-18
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,105000,2024-05-18
22670,Matambre De Carnes Casero Por Kg,menú_frío,,16049,2024-05-19
41770,Ensalada Del Chef,menú_frío,,2395,2024-05-19
21055,Ensalada Cesar,menú_frío,,2485,2024-05-19
34652,Tarta De Atún,menú_frío,,11549,2024-05-19
12277,Sand. De Atun (rotisería),menú_frío,,3869,2024-05-19
26563,Empanada Carne Elaboración Propia X Unidad,menú_caliente,,990,2024-05-19
345693,Empanada Jamón Y Mozzarella Elaboración Propia X Unidad,menú_caliente,,990,2024-05-19
15756,Pollo Rostisado,menú_caliente,,12629,2024-05-19
310832,Empanada Pollo Congelada Elaboración Propia X Unidad,menú_caliente,,749,2024-05-19
345825,Empanada De Pollo Dc.,menú_caliente,,990,2024-05-19
17873,Empanada Pollo Elaboración Propia X Unidad,menú_caliente,,990,2024-05-19
345689,Empanada De Cordero Con Hongos De Pino,menú_caliente,,990,2024-05-19
40767,Empanada De Atun,menú_caliente,,990,2024-05-19
49733,Combo 3 Pollo + Matambre + Rusa + Sandwich Miga + Pan + Gaseosas,menú_caliente,,95000,2024-05-19
310833,Empanada Jamón Y Queso Congelada Elaboración Propia X Unidad,menú_caliente,,1319,2024-05-19
310831,Empanada Carne Congelada Elaboración Propia X Unidad,menú_caliente,,1412,2024-05-19
48958,Suprema Al Limón Con Pimienta X 1 Kg,menú_caliente,,13499,2024-05-19
345695,Empanada Humita Elaboración Propia X Unidad,menú_caliente,,857,2024-05-19
46805,Combo 4 Pernil De Cerdo + Salsas + Pan + Gaseosas,menú_caliente,,102370,2024-05-19
350209,Empanada De Cerdo Y Barbacoa,menú_caliente,,990,2024-05-19
345828,Empanada Verdura Congelada Elaboración Propia X Unidad,menú_caliente,,990,2024-05-19
49728,Combo 1 Carré De Cerdo + Gaseosas,menú_caliente,,36764,2024-05-19
340385,Mini Tarta De Verdura,menú_caliente,,4999,2024-05-19
368621,Tarta Individual Verdura,menú_caliente,,3149,2024-05-19
383900,Empanada Verdura,menú_caliente,,990,2024-05-19
20918,Milanesa De Pollo Rotisería,menú_caliente,,1594,2024-05-19
34535,Pollo Rostisado Trozado Por Kg,menú_caliente,,6443,2024-05-19
54045,Combo 2 Carré De Cerdo + Vitel Toné + Rusa +  Waldorf + Arrollado De Pollo + Gaseosas,menú_caliente,,105000,2024-05-19
